time,filter_id,updated_x,updated_y
1729538162690601,1,107.144,84.4798
1729538163315051,1,107.111,84.4766
1729538163985301,1,107.093,84.474
1729538164563021,1,107.086,84.4718
1729538165190691,1,107.089,84.47
1729538165763861,1,107.099,84.4686
1729538166405521,1,107.114,84.4675
1729538167014081,1,107.132,84.4668
1729538167593731,1,107.153,84.4662
1729538168171871,1,106.964,84.4784
1729538168768511,1,106.802,84.4891
1729538169308161,1,106.666,84.4983
1729538169939891,1,106.553,84.5063
1729538170507641,1,106.462,84.5129
1729538171038191,1,106.391,84.5184
1729538171643131,1,106.336,84.5228
1729538172170651,1,106.296,84.5263
1729538172737211,1,106.269,84.529
1729538174014451,1,106.252,84.5309
1729538174642071,1,106.243,84.5323
1729538175243381,1,106.242,84.5331
1729538175814301,1,106.245,84.5335
1729538176409271,1,106.172,84.4861
1729538176966291,1,106.112,84.4445
1729538177583461,1,106.064,84.4086
1729538178169091,1,106.027,84.3782
1729538178818981,1,105.973,84.2974
1729538179436251,1,105.929,84.2284
1729538180095221,1,105.819,84.2216
1729538180740571,1,105.724,84.1202
1729538181379201,1,105.65,84.1324
1729538181876971,1,105.587,84.0483
1729538182457551,1,105.538,83.9778
1729538182655931,1,105.488,84.4769
1729538183097951,1,105.464,84.3589
1729538183204541,0,115.313,81.2765
1729538183661051,1,105.448,84.2534
1729538183774671,2,113.553,73.8056
1729538184284041,1,105.385,84.1683
1729538184388581,2,112.878,73.6823
1729538184870591,1,105.334,84.0945
1729538184998521,2,112.342,73.5783
1729538185426621,1,105.214,83.9847
1729538185975511,1,105.114,83.8912
1729538186584751,1,105.032,83.8129
1729538187281501,1,104.968,83.7486
1729538187892641,1,104.918,83.6968
1729538188536151,1,104.88,83.6563
1729538189088361,1,104.854,83.6257
1729538189711101,1,104.837,83.6035
1729538190274431,1,104.828,83.5885
1729538190898071,1,104.824,83.5795
1729538191474921,1,104.826,83.5753
1729538191631091,1,104.62,83.6862
1729538192052681,1,104.655,83.6749
1729538192169721,1,104.5,84.3658
1729538192638441,1,104.479,84.2235
1729538192790761,1,104.356,84.838
1729538193161181,1,104.336,84.4725
1729538193734511,1,104.324,84.1423
1729538193877311,1,104.24,84.843
1729538194299741,1,104.251,84.4591
1729538194843491,1,104.266,84.1151
1729538195267021,1,104.205,84.8057
1729538195415401,1,104.234,84.4151
1729538195667931,1,104.102,84.9164
1729538196089291,1,104.152,84.5028
1729538196639211,1,104.199,84.1344
1729538197225551,1,104.244,83.8113
1729538197296961,1,104.127,84.4796
1729538197811901,1,103.816,84.2353
1729538197822211,2,111.724,73.5035
1729538198341581,1,103.702,83.9181
1729538198926891,1,103.609,83.6426
1729538199460231,1,103.534,83.4071
1729538200022441,1,103.476,83.2091
1729538200580411,1,103.432,83.0456
1729538201038491,1,103.401,82.9136
1729538201573501,1,103.38,82.8095
1729538202141771,1,103.368,82.73
1729538202857941,1,103.278,82.5283
1729538203433031,1,103.18,82.3116
1729538204112001,1,103.101,82.1346
1729538204736341,1,103.038,81.9931
1729538205366051,1,102.989,81.8831
1729538205863851,1,102.952,81.8006
1729538206413731,1,103.317,82.7831
1729538206934671,1,103.25,82.6108
1729538207486531,1,103.135,82.4654
1729538208011671,1,103.035,82.34
1729538208637161,1,102.793,82.2397
1729538209353531,1,102.586,82.1564
1729538209907111,1,102.411,82.0885
1729538210476231,1,102.266,82.0345
1729538211139711,1,102.148,81.9928
1729538211861231,1,102.055,81.9617
1729538219867011,1,100.951,82.6616
1729538220346841,2,110.813,73.4901
1729538220490831,1,100.707,82.3744
1729538220950351,1,100.517,82.1202
1729538221462861,1,100.373,81.8986
1729538221866321,2,110.074,73.483
1729538222098771,1,100.268,81.7083
1729538222486031,2,109.489,73.4811
1729538222710961,1,100.197,81.5477
1729538222967431,2,109.038,73.4832
1729538223449761,1,100.155,81.4144
1729538223917861,2,108.703,73.4882
1729538224825931,1,99.9178,81.3178
1729538225473781,1,99.7272,81.2422
1729538233782571,1,99.3363,81.0514
1729538234276591,1,99.0126,80.8937
1729538234820121,1,98.6698,80.7219
1729538235415181,1,98.3919,80.5825
1729538236193991,2,107.391,74.3118
1729538240958771,1,98.0922,80.4283
1729538241494251,1,97.8484,80.21
1729538242069541,1,97.6596,80.0316
1729538242619271,1,97.5185,79.889
1729538243168021,1,97.4185,79.778
1729538244303371,1,97.3638,79.6464
1729538244884691,1,97.2722,79.5481
1729538245412561,1,97.2106,79.4755
1729538246054871,1,97.1582,79.3776
1729538246385081,1,97.3226,78.6693
1729538246594671,1,97.3501,78.6946
1729538247126711,1,97.3848,78.7353
1729538247670821,1,97.3602,78.79
1729538248212521,1,97.4101,78.848
1729538248744611,1,97.4606,78.9098
1729538249306901,1,97.5045,78.8777
1729538249823261,1,97.5469,78.8569
1729538250427201,1,97.587,78.8455
1729538250941301,1,97.6242,78.8417
1729538251448991,1,97.7325,78.7918
1729538251964161,1,97.8278,78.7531
1729538252549591,1,97.9104,78.7243
1729538253614191,1,97.9807,78.7038
1729538254182561,1,98.0397,78.6904
1729538254713361,1,98.0882,78.6829
1729538255207661,1,98.1272,78.6802
1729538255733671,1,98.1577,78.6812
1729538256246491,1,98.1808,78.6852
1729538256744791,1,98.1975,78.6913
1729538257221471,1,98.2088,78.6989
1729538257709071,1,98.2156,78.7074
1729538258218761,1,98.2187,78.7164
1729538258701231,1,98.2188,78.7256
1729538259162991,1,98.2108,78.6393
1729538259623371,1,98.2077,78.6601
1729538260062971,1,98.1975,78.5847
1729538260492951,1,98.1872,78.5201
1729538260912861,1,98.2106,78.3124
1729538261332821,1,98.1966,78.2872
1729538261745671,1,98.2579,78.2174
1729538265962381,1,98.3221,78.1101
1729538266374261,1,98.3768,78.0211
1729538266841981,1,98.5661,77.9901
1729538267358821,1,98.729,77.9689
1729538267888651,1,98.8667,77.9558
1729538268424741,1,98.9811,77.9494
1729538269070241,1,99.0743,77.9484
1729538269589921,1,99.1483,77.9516
1729538270115061,1,99.2054,77.958
1729538270620791,1,99.2478,77.9667
1729538271125461,1,99.2834,78.0728
1729538271635081,1,99.3827,78.1147
1729538272167791,1,99.457,78.056
1729538272722601,1,99.515,78.0049
1729538273240921,1,99.5648,78.0571
1729538273751741,1,99.5955,78.0079
1729538274254911,1,99.6159,77.9654
1729538274768831,1,99.6336,78.0255
1729538275332621,1,99.6376,77.9832
1729538275940831,1,99.723,78.0862
1729538276519651,1,99.7061,78.0376
1729538277036581,1,99.6864,77.9949
1729538277215541,2,106.833,74.3127
1729538277544621,1,99.6651,77.9579
1729538278638881,1,99.6432,77.9263
1729538279170021,1,99.7638,77.9411
1729538279441531,2,106.327,74.264
1729538279737281,1,99.8669,77.9553
1729538280026381,2,105.946,74.2153
1729538280344601,1,99.9536,77.9687
1729538280622081,2,105.674,74.1679
1729538280861741,1,99.9637,77.9829
1729538281197761,2,105.492,74.1228
1729538281434871,1,100.029,77.9939
1729538282078861,1,100.157,77.9508
1729538282633391,1,100.264,77.9133
1729538283189661,1,100.352,77.8811
1729538283445701,2,105.312,74.136
1729538283703651,1,100.423,77.854
1729538284228491,1,100.478,77.8316
1729538284828791,1,100.52,77.8133
1729538285339541,1,100.55,77.799
1729538285842081,1,100.571,77.7879
1729538286337251,1,100.583,77.7798
1729538286441311,2,105.066,74.1015
1729538286891931,1,100.589,77.7741
1729538287383681,1,100.589,77.7706
1729538287639471,2,104.896,74.0695
1729538287949911,1,100.585,77.7688
1729538288200791,2,104.79,74.0405
1729538288500791,1,100.577,77.7683
1729538289025241,1,100.568,77.769
1729538289041591,1,99.3518,76.4466
1729538289336461,2,104.735,74.0145
1729538289587441,1,99.4878,76.5218
1729538289648381,1,98.4231,75.3805
1729538289846721,2,104.722,73.9915
1729538290203901,1,97.5062,74.4028
1729538290212571,1,98.0082,74.6867
1729538290717511,1,97.2751,73.8988
1729538290752791,2,103.605,74.7006
1729538290989361,2,103.611,74.5651
1729538291326001,1,96.7225,73.2443
1729538291468241,2,104.154,76.0582
1729538291746391,2,103.224,76.4303
1729538291897211,1,96.2668,72.7075
1729538292200441,2,102.437,76.7301
1729538292510251,1,95.8196,72.2373
1729538292643091,2,101.783,76.9662
1729538293106321,2,101.25,77.1468
1729538293216761,3,100.365,92.6019
1729538293589501,2,100.825,77.2795
1729538293737751,3,100.365,92.6059
1729538294091161,2,100.495,77.3717
1729538294331891,3,100.365,92.6051
1729538294539721,2,100.248,77.4301
1729538294876161,3,100.365,92.6047
1729538294994071,2,100.072,77.4606
1729538295428001,2,100.091,77.4151
1729538295477551,3,100.365,92.6044
1729538295875281,2,100.142,77.3589
1729538296036221,3,100.365,92.6042
1729538296296371,2,100.211,77.2001
1729538296545321,3,100.365,92.6041
1729538296707081,2,100.276,77.0081
1729538297020461,3,100.365,92.604
1729538297127431,2,100.375,76.8742
1729538297501271,3,100.365,92.6039
1729538297543591,2,100.481,76.7524
1729538297959281,2,100.588,76.6434
1729538298068441,3,100.365,92.6038
1729538298364131,2,100.671,76.5052
1729538298494761,1,95.5406,71.7532
1729538298605091,3,100.365,92.6038
1729538298769461,2,100.754,76.3852
1729538299124471,3,100.365,92.6037
1729538299161681,2,100.832,76.2825
1729538299563041,2,100.906,76.1961
1729538299633461,3,100.365,92.6037
1729538299712171,1,95.403,71.3159
1729538299950891,2,100.974,76.1248
1729538300359151,2,101.05,76.0133
1729538300457251,3,100.365,92.6036
1729538300760421,2,101.192,75.8669
1729538300976101,3,100.365,92.6036
1729538301031141,1,95.3217,71.0679
1729538301160411,2,101.316,75.7447
1729538301528541,3,100.365,92.6036
1729538301564511,2,101.423,75.6447
1729538301591011,1,95.2734,70.7982
1729538301961481,2,101.507,75.4688
1729538302067951,3,100.365,92.6035
1729538302119911,1,95.2582,70.6009
1729538302366051,2,101.575,75.3228
1729538302584491,3,100.365,92.6035
1729538302642491,1,95.269,70.4652
1729538302759501,2,101.631,75.2042
1729538303091091,3,100.365,92.6035
1729538303120241,1,95.2997,70.3809
1729538303147731,2,101.675,75.1102
1729538303523641,2,101.708,75.0378
1729538303656791,3,100.365,92.6034
1729538303662121,1,95.345,70.339
1729538303919131,2,101.733,74.9843
1729538304250061,3,100.365,92.6034
1729538304303071,2,101.75,74.9469
1729538304386071,1,95.4072,70.4245
1729538304695411,2,101.761,74.9231
1729538304758421,3,100.365,92.6034
1729538305071911,2,101.841,74.8561
1729538305472251,2,101.907,74.805
1729538305575171,3,100.365,92.6034
1729538305943141,2,101.96,74.7677
1729538306116311,3,100.365,92.6034
1729538306334621,2,102.003,74.7422
1729538306760641,2,102.035,74.7265
1729538306873231,3,100.365,92.6033
1729538307160971,2,102.068,74.5661
1729538307476451,3,100.365,92.6033
1729538307608901,2,102.216,74.5314
1729538308000781,2,102.358,74.4517
1729538308146591,1,95.4679,70.4312
1729538308410111,2,102.46,74.4446
1729538308679691,1,95.5318,70.4585
1729538308802231,2,102.559,74.3887
1729538309191331,2,102.638,74.3456
1729538309248901,1,95.5964,70.5009
1729538309583731,2,102.7,74.3139
1729538309843541,1,95.6597,70.5539
1729538310013781,2,102.747,74.2917
1729538310380191,1,95.7203,70.6137
1729538310413911,2,102.781,74.2775
1729538310827741,2,102.879,74.2151
1729538311026771,1,95.8573,70.716
1729538311250481,2,102.957,74.1651
1729538311654911,2,103.019,74.1261
1729538311669661,1,95.9795,70.8145
1729538312062291,2,103.231,74.1799
1729538312258061,1,96.0868,70.9071
1729538312494881,2,103.244,74.1481
1729538312928221,2,103.165,74.0823
1729538313352311,2,103.089,74.0281
1729538313760611,2,103.099,74.0261
1729538314154141,1,96.2447,70.9973
1729538314191511,2,103.103,74.0282
1729538315085581,2,103.014,73.8956
1729538315558281,2,103.015,73.8243
1729538316024861,2,102.932,73.7251
1729538316485071,2,102.857,73.6431
1729538316961811,2,102.769,73.5386
1729538317406541,2,102.692,73.4529
1729538317837631,2,102.642,73.3265
1729538318272651,2,102.601,73.2226
1729538318703991,2,102.568,73.139
1729538319082091,1,96.4536,71.0244
1729538319153781,2,102.542,73.0736
1729538319642891,2,102.596,72.9688
1729538320138061,2,102.646,72.8848
1729538320238841,1,96.6322,71.0497
1729538320684321,2,102.684,72.7234
1729538320830571,1,96.7823,71.0729
1729538321253891,2,102.717,72.5903
1729538321380561,1,96.9062,71.0937
1729538321809881,2,102.747,72.4829
1729538321956441,1,97.0062,71.1122
1729538322237481,2,102.773,72.3984
1729538322585891,1,97.0849,71.1282
1729538322756461,2,102.795,72.3341
1729538323181121,2,102.813,72.2872
1729538323184461,1,97.1449,71.142
1729538323630181,2,102.829,72.2551
1729538323697011,1,97.1887,71.1537
1729538324100801,2,102.841,72.2354
1729538324193331,1,97.2186,71.1633
1729538324578521,2,102.851,72.2259
1729538324762591,1,97.2371,71.1711
1729538325070761,2,102.858,72.2245
1729538325345411,1,97.2461,71.1773
1729538325510651,2,102.864,72.2296
1729538325936421,2,102.868,72.2394
1729538326036361,1,97.2475,71.182
1729538326384491,2,102.87,72.2527
1729538326552021,1,97.243,71.1855
1729538326610191,3,100.365,92.6033
1729538326800721,2,102.863,72.1726
1729538326820401,2,102.74,72.3501
1729538327025691,1,97.3144,71.227
1729538327187581,3,100.365,92.6033
1729538327204781,2,102.748,72.2649
1729538327386961,2,102.549,72.2988
1729538327434741,1,97.3724,71.2625
1729538327615211,2,102.6,72.1637
1729538327823891,3,100.287,92.6487
1729538327864751,1,97.7306,71.7229
1729538328003741,2,102.646,72.0474
1729538328382541,3,100.297,92.6429
1729538328749061,2,102.689,71.9487
1729538328783071,1,97.7993,71.638
1729538328996881,3,100.229,92.6827
1729538329123311,2,102.646,71.8264
1729538329218461,1,97.9144,71.5623
1729538329472231,2,102.764,71.7087
1729538329551451,3,100.17,92.717
1729538329673791,1,98.0066,71.4914
1729538329839961,2,102.869,71.6115
1729538330124021,1,98.0784,71.4262
1729538330560621,3,100.121,92.7461
1729538330566681,1,98.1323,71.3673
1729538331059161,3,100.079,92.7703
1729538331137141,1,98.1709,71.3148
1729538331531211,3,100.046,92.79
1729538331595101,1,98.1966,71.2689
1729538331997611,3,100.019,92.8058
1729538332022191,1,98.2114,71.2293
1729538332456631,1,98.2175,71.1957
1729538332495121,3,99.9978,92.818
1729538332895741,1,98.2166,71.1678
1729538333325831,1,98.2104,71.1449
1729538333393621,3,100.06,92.7818
1729538333414041,2,102.844,71.363
1729538333791601,2,102.937,71.3227
1729538333831471,3,100.039,92.7941
1729538334208411,2,103.007,71.2004
1729538334254691,1,98.2001,71.1267
1729538334280351,3,100.022,92.8039
1729538334647051,1,98.187,71.1126
1729538334654811,2,103.067,71.1018
1729538334703981,3,100.009,92.8116
1729538335089891,2,103.091,70.9901
1729538335131121,3,99.9988,92.8174
1729538335151711,1,98.2452,71.0472
1729538335520831,2,103.109,70.9013
1729538335549001,3,99.9934,92.9157
1729538335593281,1,98.293,70.992
1729538335952501,2,103.039,70.7935
1729538335970211,3,99.9884,92.9065
1729538336033381,1,98.3315,70.946
1729538336388241,3,99.9854,92.8965
1729538336396201,2,102.976,70.7084
1729538336555841,1,98.3617,70.9086
1729538336798231,3,99.9839,92.8863
1729538336830421,2,102.581,71.0529
1729538336906031,2,102.573,70.9529
1729538337113121,1,98.3948,70.8185
1729538337217081,3,99.9233,92.9869
1729538337290461,2,102.233,71.2782
1729538337466251,2,102.351,71.1024
1729538337582311,1,98.4203,70.7429
1729538337657681,3,99.9337,93.057
1729538338020921,2,102.462,70.949
1729538338040461,1,98.4392,70.6806
1729538338085431,3,99.8821,93.1327
1729538338494631,2,102.563,70.8172
1729538338505871,1,98.4524,70.6304
1729538338513001,3,99.9005,93.1795
1729538338936201,3,99.9184,93.217
1729538338982061,1,98.5422,70.6299
1729538338993731,2,102.67,70.6442
1729538339366591,3,99.9352,93.2464
1729538339448811,1,98.6176,70.6339
1729538339612271,2,102.766,70.498
1729538339792281,3,99.9508,93.2686
1729538339965151,1,98.6799,70.6412
1729538340101181,2,102.839,70.2816
1729538340211181,3,99.9197,93.3678
1729538340473571,1,98.7849,70.5625
1729538340617441,2,102.903,70.1
1729538340628951,3,99.9383,93.368
1729538341053681,3,99.9551,93.3642
1729538341084891,1,98.8723,70.4966
1729538341135351,2,102.956,69.9505
1729538341485661,3,99.9702,93.3573
1729538341528241,1,98.9436,70.4426
1729538341689111,2,103,69.8301
1729538341907131,3,99.9834,93.3484
1729538342068281,1,99.0003,70.3992
1729538342235131,2,103.036,69.7357
1729538342314941,3,99.9949,93.338
1729538342482161,1,99.0441,70.3654
1729538342722581,3,100.005,93.3268
1729538342741411,2,103.064,69.664
1729538342925411,1,99.0768,70.3399
1729538343132861,3,100.03,93.3814
1729538343236911,2,103.086,69.6119
1729538343309801,3,100.683,94.9877
1729538343540691,3,100.558,94.8433
1729538343702071,1,99.1731,70.2663
1729538343955371,3,100.486,94.6134
1729538344076721,1,99.2519,70.2059
1729538344359841,3,100.417,94.3964
1729538344404591,2,103.101,69.5766
1729538344776161,3,100.353,94.1955
1729538344834701,1,99.315,70.1574
1729538344866891,2,103.112,69.5552
1729538345193511,3,100.294,94.0127
1729538345240071,1,99.3642,70.1193
1729538345400841,2,103.119,69.5452
1729538345613181,3,100.258,93.9152
1729538345975631,2,103.196,69.4881
1729538346021501,3,100.209,93.7624
1729538346386541,1,99.4012,70.0906
1729538346442831,3,100.166,93.629
1729538346479161,2,103.261,69.4452
1729538346745601,1,99.4276,70.0698
1729538346857661,3,100.083,93.5974
1729538346991151,2,103.321,69.2561
1729538347280951,3,100.074,93.5558
1729538347606291,2,103.37,69.0975
1729538347704451,2,104.861,69.7878
1729538348127191,3,100.05,93.4566
1729538348342281,2,104.706,69.5767
1729538348563301,3,100.049,93.4392
1729538348854871,2,104.549,69.3924
1729538348987161,3,100.049,93.4279
1729538349395711,2,104.396,69.234
1729538349408141,3,100.034,93.3558
1729538349908131,2,104.25,69.1001
1729538349930791,3,100.039,93.3622
1729538350412871,3,100.044,93.3716
1729538350424651,2,104.113,68.989
1729538350876771,3,100.05,93.383
1729538351019321,2,103.987,68.8985
1729538351364471,3,100.056,93.3957
1729538351528351,2,103.874,68.8266
1729538351821551,0,114.656,79.3587
1729538352012781,1,99.4452,70.0558
1729538352026451,2,103.773,68.7712
1729538352251791,3,100.062,93.409
1729538352405471,1,99.4554,70.0474
1729538352590101,2,103.685,68.7299
1729538352688821,3,100.068,93.4224
1729538352800191,1,99.4516,69.95
1729538353128561,3,100.074,93.4356
1729538353154851,2,103.608,68.7008
1729538353184591,1,99.444,69.8683
1729538353561821,3,100.079,93.4481
1729538353572251,1,99.4337,69.801
1729538353650441,2,103.617,68.6252
1729538353929431,1,99.4328,69.6848
1729538353974241,3,100.083,93.4599
1729538354187981,2,103.617,68.4701
1729538354295991,1,99.4294,69.5881
1729538354392851,3,100.088,93.4707
1729538354702561,1,99.4241,69.5094
1729538354772601,2,103.62,68.3411
1729538354812221,3,100.091,93.4805
1729538355186731,1,99.4064,69.5086
1729538355229441,3,100.032,93.5062
1729538355285301,2,103.623,68.2359
1729538355644651,3,100.043,93.5117
1729538355707231,1,99.4005,69.4522
1729538355836851,2,103.628,68.152
1729538356054281,3,100.052,93.5161
1729538356254281,1,99.3941,69.4084
1729538356362881,2,103.691,68.095
1729538356488411,3,100.062,93.5197
1729538356825721,1,99.4609,69.3199
1729538356891911,2,103.69,68.0455
1729538356936291,3,100.07,93.5225
1729538357381651,3,100.077,93.5246
1729538357412251,2,103.719,67.9883
1729538357912791,2,103.788,67.9108
1729538357930831,1,99.4367,69.21
1729538357943631,3,100.084,93.5261
1729538358412411,2,103.848,67.8504
1729538358426521,1,99.4958,69.1578
1729538358484221,3,100.089,93.5271
1729538358910821,2,103.899,67.8049
1729538358966681,3,100.094,93.5277
1729538358989781,1,99.5463,69.1185
1729538359434841,2,103.885,67.7641
1729538359893011,3,100.098,93.528
1729538359930071,1,99.5887,69.0904
1729538359949551,2,103.871,67.7352
1729538360335211,3,100.101,93.528
1729538360782261,3,100.103,93.5278
1729538360854451,1,99.6237,69.0718
1729538361220021,3,100.184,93.5769
1729538361237671,2,103.914,67.7247
1729538361305991,1,99.6435,68.9672
1729538361662611,3,100.333,93.5746
1729538361757511,1,99.6584,68.8809
1729538361770521,2,103.924,67.692
1729538362200321,1,99.6691,68.8113
1729538362291741,3,100.462,93.5719
1729538362314341,2,104.031,67.6412
1729538362635601,1,99.6761,68.7565
1729538362856691,2,104.122,67.6019
1729538363072861,1,99.6603,68.6845
1729538363509561,1,99.6645,68.658
1729538363765541,3,100.571,93.5689
1729538363906111,2,104.199,67.5726
1729538363952271,1,99.6468,68.6106
1729538364291581,3,100.423,93.417
1729538364379681,1,99.7144,68.4558
1729538364500641,2,104.263,67.552
1729538364747361,3,101.314,92.6808
1729538364806951,1,99.7723,68.3264
1729538365011851,2,104.315,67.5386
1729538365181451,3,101.303,92.7923
1729538365214781,1,99.8418,68.2498
1729538365535101,2,104.319,67.408
1729538365624791,1,99.8797,68.1607
1729538365638221,3,101.281,92.8997
1729538366034041,2,104.345,67.3265
1729538366076171,3,101.25,93.0009
1729538366442631,1,99.9101,68.0903
1729538366540471,2,104.374,67.3551
1729538366548651,3,101.214,93.0944
1729538366826081,1,99.9337,68.0365
1729538367066921,2,104.386,67.2907
1729538367192541,1,99.9515,67.997
1729538367210191,3,101.175,93.1793
1729538367531371,1,99.9642,67.9698
1729538367724501,2,104.365,67.2105
1729538367754361,3,101.134,93.2553
1729538368221821,2,104.344,67.1451
1729538368277031,3,101.093,93.3222
1729538368737111,2,104.323,67.093
1729538368820681,3,101.053,93.3801
1729538369248211,2,104.424,67.2136
1729538369365341,3,101.016,93.4296
1729538369678071,1,99.9639,67.8595
1729538369752741,2,104.472,67.2003
1729538369868821,3,100.981,93.471
1729538370095561,1,99.9612,67.7696
1729538370294051,2,104.511,67.1918
1729538370335031,3,100.948,93.505
1729538370489891,1,100.029,67.6419
1729538370783621,3,100.92,93.5325
1729538370872221,2,104.571,67.2158
1729538370912361,1,100.087,67.5376
1729538371301961,1,100.196,67.4627
1729538371494701,2,104.619,67.2394
1729538371713371,1,100.227,67.3968
1729538372014841,2,104.659,67.2619
1729538372125481,1,100.25,67.3473
1729538372278521,3,100.894,93.5539
1729538372538171,2,104.69,67.2831
1729538372740681,3,100.872,93.5702
1729538373078041,2,104.786,67.2452
1729538373245781,3,100.852,93.5821
1729538373297271,1,100.328,67.3202
1729538373697621,1,100.404,67.2393
1729538373710351,2,104.866,67.2127
1729538373812041,3,100.836,93.5901
1729538374225461,2,104.932,67.1854
1729538374332341,3,100.823,93.5949
1729538374507081,1,100.466,67.1754
1729538374737671,2,104.986,67.1628
1729538374847311,3,100.812,93.5971
1729538374912931,1,100.517,67.1266
1729538375274921,2,105.027,67.1445
1729538375317221,1,100.546,66.9978
1729538375331031,3,100.803,93.5973
1729538375730221,1,100.568,66.8921
1729538375848911,2,105.058,67.1301
1729538376183861,1,100.582,66.8071
1729538376378191,3,100.614,92.7161
1729538376774441,1,100.663,66.6843
1729538376854431,3,100.632,92.8257
1729538376895611,2,105.147,67.2227
1729538377292301,1,100.729,66.5849
1729538377427981,2,105.153,67.2014
1729538377444871,3,99.5066,92.221
1729538377790361,1,100.783,66.5064
1729538377922771,3,99.6717,92.4096
1729538378287111,1,100.826,66.4463
1729538378362381,3,99.8313,92.5875
1729538378500261,2,105.22,67.2867
1729538378957321,1,100.858,66.4021
1729538379017621,2,105.357,67.3994
1729538379038931,3,99.9823,92.7522
1729538379400561,1,100.992,66.6883
1729538379512141,2,105.472,67.4972
1729538379559711,3,100.122,92.9019
1729538379871381,1,101.165,66.9536
1729538380037061,3,100.25,93.0359
1729538380052131,2,105.82,67.9884
1729538380353611,1,101.25,67.1805
1729538380522311,3,100.426,93.1369
1729538380553811,2,105.864,68.0066
1729538380830691,1,101.377,67.386
1729538381014301,3,100.58,93.2245
1729538381159061,2,105.892,68.0139
1729538381279191,1,101.481,67.5624
1729538381489741,3,100.714,93.2992
1729538381664201,2,105.907,68.0128
1729538381726851,1,101.564,67.7111
1729538382148941,1,101.56,67.7322
1729538382285241,2,105.912,68.0051
1729538382372661,3,100.747,93.2179
1729538382779411,2,105.909,67.9925
1729538382885251,3,100.931,93.2426
1729538383338841,3,101.166,93.3119
1729538383367571,2,105.9,67.9765
1729538383783071,3,101.366,93.3705
1729538383857561,2,105.886,67.9583
1729538384221211,3,101.533,93.4192
1729538384368341,2,105.961,67.8152
1729538384638411,1,101.601,67.4997
1729538384861021,2,106.003,67.7538
1729538384881731,3,101.669,93.4589
1729538385093921,1,101.548,67.2532
1729538385294071,1,101.584,67.3235
1729538385382531,3,101.778,93.4904
1729538385504131,2,106.035,67.6994
1729538385575161,1,101.604,67.133
1729538385811921,1,101.623,67.218
1729538385839491,3,101.862,93.5147
1729538386007261,2,106.058,67.652
1729538386079911,1,101.641,66.9753
1729538386287201,3,101.926,93.5328
1729538386371061,1,101.646,67.0825
1729538386539491,1,101.7,66.9369
1729538386549651,2,106.158,67.6493
1729538386727191,3,101.971,93.5454
1729538386906851,1,101.69,67.0538
1729538387029441,1,101.744,66.8504
1729538387199461,3,102,93.5536
1729538387221181,2,106.26,67.5817
1729538387520481,1,101.722,66.9828
1729538387594551,1,101.766,66.7935
1729538387682901,3,102.017,93.558
1729538388016981,1,101.748,66.8733
1729538388129101,3,102.024,93.5593
1729538388272221,2,106.325,67.5901
1729538388485941,1,102.141,67.4558
1729538388561721,3,102.022,93.5583
1729538388784141,2,106.396,67.5328
1729538388970501,1,102.057,67.522
1729538388992411,3,102.014,93.5555
1729538389322481,2,106.452,67.4842
1729538389528051,1,101.99,67.5095
1729538389591061,3,102.001,93.5513
1729538389836291,2,106.529,67.5186
1729538389865731,1,101.98,67.2499
1729538390045931,3,101.985,93.5462
1729538390057651,1,101.915,67.2627
1729538390386581,1,101.98,66.973
1729538390432811,2,106.611,67.4848
1729538390488961,3,101.966,93.5406
1729538390562671,1,101.91,67.0197
1729538390928371,3,101.947,93.5346
1729538391041481,2,106.656,67.5231
1729538391210851,1,101.847,67.0631
1729538391351531,3,101.849,93.5737
1729538391551661,2,106.74,67.5215
1729538391811991,3,101.84,93.5621
1729538392041191,1,101.916,66.8028
1729538392083071,2,106.757,67.5579
1729538392264881,3,101.752,93.5959
1729538392638441,2,106.973,67.5342
1729538392686391,1,101.976,66.5768
1729538392692331,3,101.676,93.6247
1729538392822521,1,101.901,66.684
1729538393155071,2,107.156,67.514
1729538393167041,3,101.61,93.6487
1729538393219011,1,101.96,66.4835
1729538393509031,1,101.886,66.6132
1729538393579211,3,101.553,93.6684
1729538393698531,2,107.308,67.4969
1729538393759041,1,102.028,66.4685
1729538393988011,3,101.626,93.6501
1729538394374741,2,107.432,67.4828
1729538394383731,3,101.573,93.761
1729538394600171,1,101.943,66.61
1729538394902801,1,102.075,66.4746
1729538394942451,2,107.531,67.4715
1729538395137161,3,101.467,93.8743
1729538395450141,1,102.191,66.3591
1729538396014221,1,102.279,66.1692
1729538396615541,1,102.352,66.0083
1729538397243921,1,102.485,65.8177
1729538397767401,1,102.596,65.659
1729538398432341,1,102.745,65.54
1729538398995601,1,102.895,65.4715
1729538399524181,3,101.456,94.0206
1729538399642211,1,103.019,65.4216
1729538399911391,3,101.528,94.1947
1729538400339611,3,101.594,94.342
1729538400732111,1,103.119,65.3877
1729538400814001,3,101.731,94.4198
1729538401198171,1,103.172,65.3417
1729538401308341,3,101.772,94.5251
1729538401811751,3,101.808,94.704
1729538401884481,1,103.21,65.3098
1729538402426701,3,101.915,94.7137
1729538402468721,1,103.26,65.3153
1729538402952491,3,102.007,94.7134
1729538403469821,3,102.085,94.8
1729538403988591,3,102.149,94.8687
1729538404526581,3,102.201,94.9216
1729538405084011,3,102.164,95.005
1729538405730711,2,107.945,67.617
